epsilon,mechanism,budget_method,sensitivity_method,accuracy,accuracy_ci,f1_score,f1_ci,accuracy_std,f1_std,relative_accuracy_loss_pct,privacy_type
inf,none,uniform,clipped,0.9476579429904984,0.0,0.9434030281182408,0.0,0.0,0.0,0.0,no_dp
0.1,laplace,uniform,clipped,0.5428404734122354,0.00011551335982040783,0.04292438640911255,0.0004732801287425027,8.334722453740007e-05,0.00034148937595374074,42.71767810026385,central_dp
0.3,laplace,uniform,clipped,0.5429238206367728,0.0,0.04326587578506629,0.0,0.0,0.0,42.70888302550572,central_dp
0.5,laplace,uniform,clipped,0.5429238206367728,0.0,0.04326587578506629,0.0,0.0,0.0,42.70888302550572,central_dp
1.0,laplace,uniform,clipped,0.5429238206367728,0.0,0.04326587578506629,0.0,0.0,0.0,42.70888302550572,central_dp
2.0,laplace,uniform,clipped,0.5429238206367728,0.0,0.04326587578506629,0.0,0.0,0.0,42.70888302550572,central_dp
5.0,laplace,uniform,clipped,0.5429238206367728,0.0,0.04326587578506629,0.0,0.0,0.0,42.70888302550572,central_dp
inf,none,mi,clipped,0.9476579429904984,0.0,0.9434030281182408,0.0,0.0,0.0,0.0,no_dp
0.1,laplace,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
0.3,laplace,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
0.5,laplace,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
1.0,laplace,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
2.0,laplace,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
5.0,laplace,mi,clipped,0.8094682447074513,0.0004620534392817852,0.7437791691542486,0.0007805573842597244,0.0003333888981497113,0.0005632014484849845,14.582233948988566,central_dp
inf,none,uniform,clipped,0.9476579429904984,0.0,0.9434030281182408,0.0,0.0,0.0,0.0,no_dp
0.1,gaussian,uniform,clipped,0.542757126187698,0.0,0.04258289703315881,0.0,0.0,0.0,42.72647317502199,central_dp
0.3,gaussian,uniform,clipped,0.5429238206367728,0.0,0.04326587578506629,0.0,0.0,0.0,42.70888302550572,central_dp
0.5,gaussian,uniform,clipped,0.542757126187698,0.0,0.04258289703315881,0.0,0.0,0.0,42.72647317502199,central_dp
1.0,gaussian,uniform,clipped,0.5428404734122354,0.00011551335982040783,0.04292438640911255,0.0004732801287425027,8.334722453740007e-05,0.00034148937595374074,42.71767810026385,central_dp
2.0,gaussian,uniform,clipped,0.5429238206367728,0.0,0.04326587578506629,0.0,0.0,0.0,42.70888302550572,central_dp
5.0,gaussian,uniform,clipped,0.5429238206367728,0.0,0.04326587578506629,0.0,0.0,0.0,42.70888302550572,central_dp
inf,none,mi,clipped,0.9476579429904984,0.0,0.9434030281182408,0.0,0.0,0.0,0.0,no_dp
0.1,gaussian,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
0.3,gaussian,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
0.5,gaussian,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
1.0,gaussian,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
2.0,gaussian,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
5.0,gaussian,mi,clipped,0.532922153692282,0.0,0.0,0.0,0.0,0.0,43.76429199648197,central_dp
