feature,mechanism,epsilon,privacy_model,mean_error,std_error
flag,laplace,0.1,central,121670.15467576489,104723.45730544186
flag,laplace,0.5,central,24590.855632288694,25641.15545268222
flag,laplace,1.0,central,11046.526956942085,7354.968993222079
flag,laplace,2.0,central,5319.728213172236,4191.708550694613
flag,laplace,5.0,central,3026.77936548629,2704.586377406861
flag,laplace,10.0,central,1527.983103109566,1143.3548418647333
flag,gaussian,0.1,central,349655.63337533333,258688.76240608646
flag,gaussian,0.5,central,80541.06839735364,61744.17414989545
flag,gaussian,1.0,central,35516.85664686592,24759.973716371107
flag,gaussian,2.0,central,25277.285625643934,16008.580032626634
flag,gaussian,5.0,central,8447.786386290993,7566.084561472811
flag,gaussian,10.0,central,3560.771878088354,2803.6537171270065
src_bytes,laplace,0.1,central,86755.55118701697,61372.507270755515
src_bytes,laplace,0.5,central,18321.206343878508,16905.298391943717
src_bytes,laplace,1.0,central,10423.954051784589,6668.902421482047
src_bytes,laplace,2.0,central,8026.018752569338,6365.61893463429
src_bytes,laplace,5.0,central,2477.7439971638405,1963.1204554228211
src_bytes,laplace,10.0,central,1092.5578174765853,1123.3258670911948
src_bytes,gaussian,0.1,central,383568.8085701559,283073.53506556514
src_bytes,gaussian,0.5,central,91875.4200282346,62592.552151107935
src_bytes,gaussian,1.0,central,47279.414109041376,24723.61244501756
src_bytes,gaussian,2.0,central,20241.281553469118,11603.113336546747
src_bytes,gaussian,5.0,central,10993.996668934467,7233.53467703447
src_bytes,gaussian,10.0,central,4180.25965630695,3310.5969845124764
