epsilon,mechanism,empirical_accuracy,empirical_advantage,empirical_auc,theoretical_max_accuracy,theoretical_max_advantage,privacy_margin,feature
0.1,laplace,0.50875,0.008750000000000036,0.5086765625,0.52497918747894,0.024979187478940013,0.016229187478939977,flag
0.3,laplace,0.47625,-0.023749999999999993,0.47945468750000003,0.574442516811659,0.07444251681165903,0.09819251681165903,flag
0.5,laplace,0.504375,0.004375000000000018,0.507396875,0.6224593312018546,0.1224593312018546,0.11808433120185458,flag
1.0,laplace,0.511875,0.011874999999999969,0.5095203125000001,0.7310585786300049,0.2310585786300049,0.21918357863000493,flag
2.0,laplace,0.505625,0.005624999999999991,0.496271875,0.8807970779778824,0.3807970779778824,0.37517207797788243,flag
5.0,laplace,0.50625,0.006249999999999978,0.5164265625000001,0.9933071490757152,0.49330714907571516,0.4870571490757152,flag
0.1,gaussian,0.4875,-0.012500000000000011,0.4944421875,0.52497918747894,0.024979187478940013,0.037479187478940024,flag
0.3,gaussian,0.495,-0.0050000000000000044,0.4916390625,0.574442516811659,0.07444251681165903,0.07944251681165904,flag
0.5,gaussian,0.490625,-0.009375000000000022,0.48974375000000003,0.6224593312018546,0.1224593312018546,0.13183433120185462,flag
1.0,gaussian,0.479375,-0.020625000000000004,0.477371875,0.7310585786300049,0.2310585786300049,0.2516835786300049,flag
2.0,gaussian,0.510625,0.010624999999999996,0.5115968750000001,0.8807970779778824,0.3807970779778824,0.37017207797788243,flag
5.0,gaussian,0.489375,-0.010624999999999996,0.48209062499999994,0.9933071490757152,0.49330714907571516,0.5039321490757152,flag
0.1,laplace,0.504375,0.004375000000000018,0.51649375,0.52497918747894,0.024979187478940013,0.020604187478939995,src_bytes
0.3,laplace,0.49875,-0.0012499999999999734,0.499053125,0.574442516811659,0.07444251681165903,0.075692516811659,src_bytes
0.5,laplace,0.510625,0.010624999999999996,0.508390625,0.6224593312018546,0.1224593312018546,0.1118343312018546,src_bytes
1.0,laplace,0.4825,-0.017500000000000016,0.48109375,0.7310585786300049,0.2310585786300049,0.2485585786300049,src_bytes
2.0,laplace,0.52125,0.02124999999999999,0.5310625,0.8807970779778824,0.3807970779778824,0.35954707797788243,src_bytes
5.0,laplace,0.509375,0.009375000000000022,0.5090078125,0.9933071490757152,0.49330714907571516,0.48393214907571513,src_bytes
0.1,gaussian,0.508125,0.008125000000000049,0.51630625,0.52497918747894,0.024979187478940013,0.016854187478939964,src_bytes
0.3,gaussian,0.483125,-0.016874999999999973,0.4781265625000001,0.574442516811659,0.07444251681165903,0.091317516811659,src_bytes
0.5,gaussian,0.48625,-0.013749999999999984,0.47827968749999994,0.6224593312018546,0.1224593312018546,0.13620933120185458,src_bytes
1.0,gaussian,0.51,0.010000000000000009,0.50390625,0.7310585786300049,0.2310585786300049,0.2210585786300049,src_bytes
2.0,gaussian,0.5175,0.01749999999999996,0.50971875,0.8807970779778824,0.3807970779778824,0.36329707797788247,src_bytes
5.0,gaussian,0.501875,0.00187499999999996,0.502696875,0.9933071490757152,0.49330714907571516,0.4914321490757152,src_bytes
